,name,Date,Number
0,Atomic Bomb Museum,2009-01-01,26185
1,Atomic Bomb Museum,2010-01-01,25778
2,Atomic Bomb Museum,2011-01-01,28871
3,Atomic Bomb Museum,2012-01-01,26707
4,Atomic Bomb Museum,2013-01-01,27475
5,Atomic Bomb Museum,2014-01-01,28835
6,Atomic Bomb Museum,2015-01-01,30778
7,Atomic Bomb Museum,2016-01-01,29732
8,Atomic Bomb Museum,2017-01-01,32454
9,Atomic Bomb Museum,2018-01-01,31593
10,Atomic Bomb Museum,2019-01-01,35301
11,Atomic Bomb Museum,2020-01-01,32848
12,Atomic Bomb Museum,2021-01-01,4249
13,Atomic Bomb Museum,2022-01-01,14342
14,Atomic Bomb Museum,2023-01-01,28572
15,Atomic Bomb Museum,2009-02-01,29576
16,Atomic Bomb Museum,2010-02-01,38232
17,Atomic Bomb Museum,2011-02-01,36262
18,Atomic Bomb Museum,2012-02-01,27994
19,Atomic Bomb Museum,2013-02-01,30857
20,Atomic Bomb Museum,2014-02-01,33243
21,Atomic Bomb Museum,2015-02-01,34111
22,Atomic Bomb Museum,2016-02-01,37683
23,Atomic Bomb Museum,2017-02-01,36607
24,Atomic Bomb Museum,2018-02-01,34861
25,Atomic Bomb Museum,2019-02-01,37307
26,Atomic Bomb Museum,2020-02-01,29734
27,Atomic Bomb Museum,2021-02-01,4795
28,Atomic Bomb Museum,2022-02-01,2602
29,Atomic Bomb Museum,2023-02-01,34054
30,Atomic Bomb Museum,2009-03-01,45102
31,Atomic Bomb Museum,2010-03-01,48192
32,Atomic Bomb Museum,2011-03-01,34871
33,Atomic Bomb Museum,2012-03-01,45016
34,Atomic Bomb Museum,2013-03-01,41857
35,Atomic Bomb Museum,2014-03-01,44552
36,Atomic Bomb Museum,2015-03-01,45941
37,Atomic Bomb Museum,2016-03-01,49176
38,Atomic Bomb Museum,2017-03-01,52670
39,Atomic Bomb Museum,2018-03-01,49242
40,Atomic Bomb Museum,2019-03-01,47818
41,Atomic Bomb Museum,2020-03-01,12719
42,Atomic Bomb Museum,2021-03-01,19792
43,Atomic Bomb Museum,2022-03-01,25427
44,Atomic Bomb Museum,2023-03-01,49025
45,Atomic Bomb Museum,2009-04-01,42330
46,Atomic Bomb Museum,2010-04-01,43950
47,Atomic Bomb Museum,2011-04-01,33624
48,Atomic Bomb Museum,2012-04-01,44896
49,Atomic Bomb Museum,2013-04-01,44508
50,Atomic Bomb Museum,2014-04-01,43052
51,Atomic Bomb Museum,2015-04-01,50523
52,Atomic Bomb Museum,2016-04-01,38390
53,Atomic Bomb Museum,2017-04-01,44588
54,Atomic Bomb Museum,2018-04-01,48051
55,Atomic Bomb Museum,2019-04-01,51854
56,Atomic Bomb Museum,2020-04-01,1106
57,Atomic Bomb Museum,2021-04-01,13835
58,Atomic Bomb Museum,2022-04-01,29371
59,Atomic Bomb Museum,2023-04-01,48915
60,Atomic Bomb Museum,2009-05-01,97419
61,Atomic Bomb Museum,2010-05-01,101153
62,Atomic Bomb Museum,2011-05-01,101178
63,Atomic Bomb Museum,2012-05-01,96088
64,Atomic Bomb Museum,2013-05-01,101614
65,Atomic Bomb Museum,2014-05-01,96153
66,Atomic Bomb Museum,2015-05-01,102900
67,Atomic Bomb Museum,2016-05-01,61235
68,Atomic Bomb Museum,2017-05-01,103355
69,Atomic Bomb Museum,2018-05-01,95146
70,Atomic Bomb Museum,2019-05-01,104208
71,Atomic Bomb Museum,2020-05-01,0
72,Atomic Bomb Museum,2021-05-01,189
73,Atomic Bomb Museum,2022-05-01,64311
74,Atomic Bomb Museum,2023-05-01,103749
75,Atomic Bomb Museum,2009-06-01,56722
76,Atomic Bomb Museum,2010-06-01,57542
77,Atomic Bomb Museum,2011-06-01,71145
78,Atomic Bomb Museum,2012-06-01,55244
79,Atomic Bomb Museum,2013-06-01,54495
80,Atomic Bomb Museum,2014-06-01,54849
81,Atomic Bomb Museum,2015-06-01,58033
82,Atomic Bomb Museum,2016-06-01,55391
83,Atomic Bomb Museum,2017-06-01,58127
84,Atomic Bomb Museum,2018-06-01,51824
85,Atomic Bomb Museum,2019-06-01,56386
86,Atomic Bomb Museum,2020-06-01,3932
87,Atomic Bomb Museum,2021-06-01,7050
88,Atomic Bomb Museum,2022-06-01,50022
89,Atomic Bomb Museum,2023-06-01,62641
90,Atomic Bomb Museum,2009-07-01,38789
91,Atomic Bomb Museum,2010-07-01,35020
92,Atomic Bomb Museum,2011-07-01,33377
93,Atomic Bomb Museum,2012-07-01,34680
94,Atomic Bomb Museum,2013-07-01,34570
95,Atomic Bomb Museum,2014-07-01,37338
96,Atomic Bomb Museum,2015-07-01,43872
97,Atomic Bomb Museum,2016-07-01,43776
98,Atomic Bomb Museum,2017-07-01,44582
99,Atomic Bomb Museum,2018-07-01,34051
100,Atomic Bomb Museum,2019-07-01,39242
101,Atomic Bomb Museum,2020-07-01,8460
102,Atomic Bomb Museum,2021-07-01,18402
103,Atomic Bomb Museum,2022-07-01,29443
104,Atomic Bomb Museum,2023-07-01,39539
105,Atomic Bomb Museum,2009-08-01,73203
106,Atomic Bomb Museum,2010-08-01,73711
107,Atomic Bomb Museum,2011-08-01,65550
108,Atomic Bomb Museum,2012-08-01,61203
109,Atomic Bomb Museum,2013-08-01,70732
110,Atomic Bomb Museum,2014-08-01,63207
111,Atomic Bomb Museum,2015-08-01,78406
112,Atomic Bomb Museum,2016-08-01,72943
113,Atomic Bomb Museum,2017-08-01,72253
114,Atomic Bomb Museum,2018-08-01,62110
115,Atomic Bomb Museum,2019-08-01,65575
116,Atomic Bomb Museum,2020-08-01,17066
117,Atomic Bomb Museum,2021-08-01,7704
118,Atomic Bomb Museum,2022-08-01,41518
119,Atomic Bomb Museum,2023-08-01,57791
120,Atomic Bomb Museum,2009-09-01,57812
121,Atomic Bomb Museum,2010-09-01,60277
122,Atomic Bomb Museum,2011-09-01,56972
123,Atomic Bomb Museum,2012-09-01,49244
124,Atomic Bomb Museum,2013-09-01,54090
125,Atomic Bomb Museum,2014-09-01,60435
126,Atomic Bomb Museum,2015-09-01,64751
127,Atomic Bomb Museum,2016-09-01,69568
128,Atomic Bomb Museum,2017-09-01,56144
129,Atomic Bomb Museum,2018-09-01,52685
130,Atomic Bomb Museum,2019-09-01,53959
131,Atomic Bomb Museum,2020-09-01,22655
132,Atomic Bomb Museum,2021-09-01,6208
133,Atomic Bomb Museum,2022-09-01,47197
134,Atomic Bomb Museum,2023-09-01,56972
135,Atomic Bomb Museum,2009-10-01,93121
136,Atomic Bomb Museum,2010-10-01,103511
137,Atomic Bomb Museum,2011-10-01,93413
138,Atomic Bomb Museum,2012-10-01,95852
139,Atomic Bomb Museum,2013-10-01,101053
140,Atomic Bomb Museum,2014-10-01,89427
141,Atomic Bomb Museum,2015-10-01,103680
142,Atomic Bomb Museum,2016-10-01,96153
143,Atomic Bomb Museum,2017-10-01,95464
144,Atomic Bomb Museum,2018-10-01,92334
145,Atomic Bomb Museum,2019-10-01,108372
146,Atomic Bomb Museum,2020-10-01,56079
147,Atomic Bomb Museum,2021-10-01,62215
148,Atomic Bomb Museum,2022-10-01,92594
149,Atomic Bomb Museum,2023-10-01,107478
150,Atomic Bomb Museum,2009-11-01,67600
151,Atomic Bomb Museum,2010-11-01,72098
152,Atomic Bomb Museum,2011-11-01,70924
153,Atomic Bomb Museum,2012-11-01,72816
154,Atomic Bomb Museum,2013-11-01,66763
155,Atomic Bomb Museum,2014-11-01,80172
156,Atomic Bomb Museum,2015-11-01,80294
157,Atomic Bomb Museum,2016-11-01,82962
158,Atomic Bomb Museum,2017-11-01,75348
159,Atomic Bomb Museum,2018-11-01,82758
160,Atomic Bomb Museum,2019-11-01,89317
161,Atomic Bomb Museum,2020-11-01,64513
162,Atomic Bomb Museum,2021-11-01,91733
163,Atomic Bomb Museum,2022-11-01,98993
164,Atomic Bomb Museum,2023-11-01,105214
165,Atomic Bomb Museum,2009-12-01,35418
166,Atomic Bomb Museum,2010-12-01,33927
167,Atomic Bomb Museum,2011-12-01,28648
168,Atomic Bomb Museum,2012-12-01,33370
169,Atomic Bomb Museum,2013-12-01,32924
170,Atomic Bomb Museum,2014-12-01,36458
171,Atomic Bomb Museum,2015-12-01,44651
172,Atomic Bomb Museum,2016-12-01,42027
173,Atomic Bomb Museum,2017-12-01,39757
174,Atomic Bomb Museum,2018-12-01,38962
175,Atomic Bomb Museum,2019-12-01,48433
176,Atomic Bomb Museum,2020-12-01,33663
177,Atomic Bomb Museum,2021-12-01,60412
178,Atomic Bomb Museum,2022-12-01,59133
179,Atomic Bomb Museum,2023-12-01,47974
0,Dejima,2009-01-01,14333
1,Dejima,2010-01-01,14496
2,Dejima,2011-01-01,14165
3,Dejima,2012-01-01,17997
4,Dejima,2013-01-01,19227
5,Dejima,2014-01-01,20837
6,Dejima,2015-01-01,20237
7,Dejima,2016-01-01,19063
8,Dejima,2017-01-01,26021
9,Dejima,2018-01-01,30042
10,Dejima,2019-01-01,27329
11,Dejima,2020-01-01,24937
12,Dejima,2021-01-01,2855
13,Dejima,2022-01-01,11125
14,Dejima,2023-01-01,25528
15,Dejima,2009-02-01,22406
16,Dejima,2010-02-01,29028
17,Dejima,2011-02-01,25465
18,Dejima,2012-02-01,20159
19,Dejima,2013-02-01,30289
20,Dejima,2014-02-01,33363
21,Dejima,2015-02-01,29773
22,Dejima,2016-02-01,35877
23,Dejima,2017-02-01,33395
24,Dejima,2018-02-01,43553
25,Dejima,2019-02-01,41324
26,Dejima,2020-02-01,29642
27,Dejima,2021-02-01,3718
28,Dejima,2022-02-01,2753
29,Dejima,2023-02-01,32116
30,Dejima,2009-03-01,27262
31,Dejima,2010-03-01,31775
32,Dejima,2011-03-01,24004
33,Dejima,2012-03-01,31887
34,Dejima,2013-03-01,37022
35,Dejima,2014-03-01,38675
36,Dejima,2015-03-01,39963
37,Dejima,2016-03-01,37783
38,Dejima,2017-03-01,45518
39,Dejima,2018-03-01,51695
40,Dejima,2019-03-01,44669
41,Dejima,2020-03-01,17079
42,Dejima,2021-03-01,16625
43,Dejima,2022-03-01,26730
44,Dejima,2023-03-01,48046
45,Dejima,2009-04-01,21918
46,Dejima,2010-04-01,24692
47,Dejima,2011-04-01,22032
48,Dejima,2012-04-01,26120
49,Dejima,2013-04-01,30400
50,Dejima,2014-04-01,27506
51,Dejima,2015-04-01,28234
52,Dejima,2016-04-01,23448
53,Dejima,2017-04-01,33448
54,Dejima,2018-04-01,42528
55,Dejima,2019-04-01,40496
56,Dejima,2020-04-01,1103
57,Dejima,2021-04-01,10505
58,Dejima,2022-04-01,22496
59,Dejima,2023-04-01,36066
60,Dejima,2009-05-01,51877
61,Dejima,2010-05-01,58675
62,Dejima,2011-05-01,56270
63,Dejima,2012-05-01,52213
64,Dejima,2013-05-01,57752
65,Dejima,2014-05-01,55502
66,Dejima,2015-05-01,59297
67,Dejima,2016-05-01,35241
68,Dejima,2017-05-01,66481
69,Dejima,2018-05-01,65295
70,Dejima,2019-05-01,71698
71,Dejima,2020-05-01,0
72,Dejima,2021-05-01,0
73,Dejima,2022-05-01,41711
74,Dejima,2023-05-01,56220
75,Dejima,2009-06-01,27770
76,Dejima,2010-06-01,27455
77,Dejima,2011-06-01,39460
78,Dejima,2012-06-01,26154
79,Dejima,2013-06-01,27308
80,Dejima,2014-06-01,28077
81,Dejima,2015-06-01,30145
82,Dejima,2016-06-01,20625
83,Dejima,2017-06-01,32391
84,Dejima,2018-06-01,33574
85,Dejima,2019-06-01,31792
86,Dejima,2020-06-01,3663
87,Dejima,2021-06-01,3823
88,Dejima,2022-06-01,24553
89,Dejima,2023-06-01,34680
90,Dejima,2009-07-01,19847
91,Dejima,2010-07-01,20169
92,Dejima,2011-07-01,20200
93,Dejima,2012-07-01,20520
94,Dejima,2013-07-01,21211
95,Dejima,2014-07-01,21141
96,Dejima,2015-07-01,24571
97,Dejima,2016-07-01,20631
98,Dejima,2017-07-01,26447
99,Dejima,2018-07-01,24001
100,Dejima,2019-07-01,23772
101,Dejima,2020-07-01,8068
102,Dejima,2021-07-01,11905
103,Dejima,2022-07-01,21006
104,Dejima,2023-07-01,25548
105,Dejima,2009-08-01,35313
106,Dejima,2010-08-01,38450
107,Dejima,2011-08-01,35746
108,Dejima,2012-08-01,38416
109,Dejima,2013-08-01,40710
110,Dejima,2014-08-01,38753
111,Dejima,2015-08-01,35928
112,Dejima,2016-08-01,33965
113,Dejima,2017-08-01,42778
114,Dejima,2018-08-01,43254
115,Dejima,2019-08-01,39892
116,Dejima,2020-08-01,10303
117,Dejima,2021-08-01,4060
118,Dejima,2022-08-01,30320
119,Dejima,2023-08-01,34635
120,Dejima,2009-09-01,36484
121,Dejima,2010-09-01,36246
122,Dejima,2011-09-01,35921
123,Dejima,2012-09-01,33115
124,Dejima,2013-09-01,36307
125,Dejima,2014-09-01,38127
126,Dejima,2015-09-01,39808
127,Dejima,2016-09-01,38166
128,Dejima,2017-09-01,38459
129,Dejima,2018-09-01,44414
130,Dejima,2019-09-01,36694
131,Dejima,2020-09-01,16998
132,Dejima,2021-09-01,5477
133,Dejima,2022-09-01,30232
134,Dejima,2023-09-01,31925
135,Dejima,2009-10-01,53531
136,Dejima,2010-10-01,60131
137,Dejima,2011-10-01,60007
138,Dejima,2012-10-01,53485
139,Dejima,2013-10-01,56114
140,Dejima,2014-10-01,52673
141,Dejima,2015-10-01,58973
142,Dejima,2016-10-01,51625
143,Dejima,2017-10-01,53546
144,Dejima,2018-10-01,69005
145,Dejima,2019-10-01,59687
146,Dejima,2020-10-01,30995
147,Dejima,2021-10-01,30753
148,Dejima,2022-10-01,51561
149,Dejima,2023-10-01,54257
150,Dejima,2009-11-01,43361
151,Dejima,2010-11-01,43030
152,Dejima,2011-11-01,42850
153,Dejima,2012-11-01,50242
154,Dejima,2013-11-01,49296
155,Dejima,2014-11-01,55322
156,Dejima,2015-11-01,48291
157,Dejima,2016-11-01,54931
158,Dejima,2017-11-01,57276
159,Dejima,2018-11-01,60852
160,Dejima,2019-11-01,54634
161,Dejima,2020-11-01,44712
162,Dejima,2021-11-01,51833
163,Dejima,2022-11-01,61551
164,Dejima,2023-11-01,55556
165,Dejima,2009-12-01,21484
166,Dejima,2010-12-01,19931
167,Dejima,2011-12-01,19085
168,Dejima,2012-12-01,23499
169,Dejima,2013-12-01,26661
170,Dejima,2014-12-01,27836
171,Dejima,2015-12-01,28164
172,Dejima,2016-12-01,33433
173,Dejima,2017-12-01,44585
174,Dejima,2018-12-01,35768
175,Dejima,2019-12-01,28824
176,Dejima,2020-12-01,26234
177,Dejima,2021-12-01,38010
178,Dejima,2022-12-01,40908
179,Dejima,2023-12-01,31086
0,Glover Garden,2009-01-01,40742
1,Glover Garden,2010-01-01,41543
2,Glover Garden,2011-01-01,45879
3,Glover Garden,2012-01-01,52059
4,Glover Garden,2013-01-01,49195
5,Glover Garden,2014-01-01,55248
6,Glover Garden,2015-01-01,55173
7,Glover Garden,2016-01-01,58719
8,Glover Garden,2017-01-01,61936
9,Glover Garden,2018-01-01,53101
10,Glover Garden,2019-01-01,53548
11,Glover Garden,2020-01-01,48109
12,Glover Garden,2021-01-01,5421
13,Glover Garden,2022-01-01,21015
14,Glover Garden,2023-01-01,39230
15,Glover Garden,2009-02-01,58944
16,Glover Garden,2010-02-01,70770
17,Glover Garden,2011-02-01,75748
18,Glover Garden,2012-02-01,53236
19,Glover Garden,2013-02-01,78316
20,Glover Garden,2014-02-01,78236
21,Glover Garden,2015-02-01,74507
22,Glover Garden,2016-02-01,96411
23,Glover Garden,2017-02-01,78900
24,Glover Garden,2018-02-01,76520
25,Glover Garden,2019-02-01,70857
26,Glover Garden,2020-02-01,48533
27,Glover Garden,2021-02-01,7084
28,Glover Garden,2022-02-01,4857
29,Glover Garden,2023-02-01,50131
30,Glover Garden,2009-03-01,76489
31,Glover Garden,2010-03-01,86547
32,Glover Garden,2011-03-01,73112
33,Glover Garden,2012-03-01,80363
34,Glover Garden,2013-03-01,87849
35,Glover Garden,2014-03-01,106267
36,Glover Garden,2015-03-01,107665
37,Glover Garden,2016-03-01,111420
38,Glover Garden,2017-03-01,99890
39,Glover Garden,2018-03-01,101837
40,Glover Garden,2019-03-01,83336
41,Glover Garden,2020-03-01,27491
42,Glover Garden,2021-03-01,26678
43,Glover Garden,2022-03-01,41544
44,Glover Garden,2023-03-01,75040
45,Glover Garden,2009-04-01,62035
46,Glover Garden,2010-04-01,69949
47,Glover Garden,2011-04-01,57489
48,Glover Garden,2012-04-01,75979
49,Glover Garden,2013-04-01,81714
50,Glover Garden,2014-04-01,75242
51,Glover Garden,2015-04-01,77539
52,Glover Garden,2016-04-01,67498
53,Glover Garden,2017-04-01,78121
54,Glover Garden,2018-04-01,79120
55,Glover Garden,2019-04-01,75705
56,Glover Garden,2020-04-01,1802
57,Glover Garden,2021-04-01,17128
58,Glover Garden,2022-04-01,37198
59,Glover Garden,2023-04-01,56205
60,Glover Garden,2009-05-01,116912
61,Glover Garden,2010-05-01,131359
62,Glover Garden,2011-05-01,128726
63,Glover Garden,2012-05-01,122648
64,Glover Garden,2013-05-01,133490
65,Glover Garden,2014-05-01,131785
66,Glover Garden,2015-05-01,146083
67,Glover Garden,2016-05-01,81090
68,Glover Garden,2017-05-01,131864
69,Glover Garden,2018-05-01,112429
70,Glover Garden,2019-05-01,119068
71,Glover Garden,2020-05-01,0
72,Glover Garden,2021-05-01,0
73,Glover Garden,2022-05-01,66566
74,Glover Garden,2023-05-01,89164
75,Glover Garden,2009-06-01,64982
76,Glover Garden,2010-06-01,61044
77,Glover Garden,2011-06-01,73912
78,Glover Garden,2012-06-01,56822
79,Glover Garden,2013-06-01,62303
80,Glover Garden,2014-06-01,64596
81,Glover Garden,2015-06-01,74063
82,Glover Garden,2016-06-01,50269
83,Glover Garden,2017-06-01,69754
84,Glover Garden,2018-06-01,64247
85,Glover Garden,2019-06-01,59299
86,Glover Garden,2020-06-01,6090
87,Glover Garden,2021-06-01,6415
88,Glover Garden,2022-06-01,39050
89,Glover Garden,2023-06-01,52528
90,Glover Garden,2009-07-01,52105
91,Glover Garden,2010-07-01,56158
92,Glover Garden,2011-07-01,57115
93,Glover Garden,2012-07-01,52872
94,Glover Garden,2013-07-01,54202
95,Glover Garden,2014-07-01,56621
96,Glover Garden,2015-07-01,81024
97,Glover Garden,2016-07-01,59916
98,Glover Garden,2017-07-01,60826
99,Glover Garden,2018-07-01,49374
100,Glover Garden,2019-07-01,43950
101,Glover Garden,2020-07-01,11672
102,Glover Garden,2021-07-01,18626
103,Glover Garden,2022-07-01,33611
104,Glover Garden,2023-07-01,40201
105,Glover Garden,2009-08-01,86596
106,Glover Garden,2010-08-01,116774
107,Glover Garden,2011-08-01,101290
108,Glover Garden,2012-08-01,93737
109,Glover Garden,2013-08-01,97540
110,Glover Garden,2014-08-01,92211
111,Glover Garden,2015-08-01,124873
112,Glover Garden,2016-08-01,97940
113,Glover Garden,2017-08-01,89730
114,Glover Garden,2018-08-01,83608
115,Glover Garden,2019-08-01,66005
116,Glover Garden,2020-08-01,14864
117,Glover Garden,2021-08-01,5783
118,Glover Garden,2022-08-01,46088
119,Glover Garden,2023-08-01,55042
120,Glover Garden,2009-09-01,90970
121,Glover Garden,2010-09-01,93836
122,Glover Garden,2011-09-01,88937
123,Glover Garden,2012-09-01,74834
124,Glover Garden,2013-09-01,80998
125,Glover Garden,2014-09-01,82073
126,Glover Garden,2015-09-01,113483
127,Glover Garden,2016-09-01,99340
128,Glover Garden,2017-09-01,71298
129,Glover Garden,2018-09-01,76637
130,Glover Garden,2019-09-01,57850
131,Glover Garden,2020-09-01,24021
132,Glover Garden,2021-09-01,10397
133,Glover Garden,2022-09-01,44605
134,Glover Garden,2023-09-01,53349
135,Glover Garden,2009-10-01,93845
136,Glover Garden,2010-10-01,123515
137,Glover Garden,2011-10-01,109282
138,Glover Garden,2012-10-01,107251
139,Glover Garden,2013-10-01,105784
140,Glover Garden,2014-10-01,99875
141,Glover Garden,2015-10-01,130965
142,Glover Garden,2016-10-01,102862
143,Glover Garden,2017-10-01,94714
144,Glover Garden,2018-10-01,96386
145,Glover Garden,2019-10-01,87290
146,Glover Garden,2020-10-01,40015
147,Glover Garden,2021-10-01,37147
148,Glover Garden,2022-10-01,71116
149,Glover Garden,2023-10-01,76955
150,Glover Garden,2009-11-01,86390
151,Glover Garden,2010-11-01,105510
152,Glover Garden,2011-11-01,100017
153,Glover Garden,2012-11-01,99258
154,Glover Garden,2013-11-01,95912
155,Glover Garden,2014-11-01,112723
156,Glover Garden,2015-11-01,116995
157,Glover Garden,2016-11-01,102360
158,Glover Garden,2017-11-01,94988
159,Glover Garden,2018-11-01,101419
160,Glover Garden,2019-11-01,80483
161,Glover Garden,2020-11-01,60881
162,Glover Garden,2021-11-01,61062
163,Glover Garden,2022-11-01,85866
164,Glover Garden,2023-11-01,81995
165,Glover Garden,2009-12-01,52800
166,Glover Garden,2010-12-01,58410
167,Glover Garden,2011-12-01,57778
168,Glover Garden,2012-12-01,64601
169,Glover Garden,2013-12-01,71241
170,Glover Garden,2014-12-01,83325
171,Glover Garden,2015-12-01,89668
172,Glover Garden,2016-12-01,85821
173,Glover Garden,2017-12-01,73322
174,Glover Garden,2018-12-01,73819
175,Glover Garden,2019-12-01,55435
176,Glover Garden,2020-12-01,40852
177,Glover Garden,2021-12-01,58765
178,Glover Garden,2022-12-01,62529
179,Glover Garden,2023-12-01,50623
0,Hashima,2009-01-01,0
1,Hashima,2010-01-01,0
2,Hashima,2011-01-01,1356
3,Hashima,2012-01-01,3872
4,Hashima,2013-01-01,5423
5,Hashima,2014-01-01,9087
6,Hashima,2015-01-01,9575
7,Hashima,2016-01-01,16646
8,Hashima,2017-01-01,14672
9,Hashima,2018-01-01,14995
10,Hashima,2019-01-01,0
11,Hashima,2020-01-01,0
12,Hashima,2021-01-01,1242
13,Hashima,2022-01-01,5188
14,Hashima,2023-01-01,6250
15,Hashima,2009-02-01,0
16,Hashima,2010-02-01,3769
17,Hashima,2011-02-01,6178
18,Hashima,2012-02-01,5358
19,Hashima,2013-02-01,8651
20,Hashima,2014-02-01,14522
21,Hashima,2015-02-01,15261
22,Hashima,2016-02-01,21234
23,Hashima,2017-02-01,17343
24,Hashima,2018-02-01,19778
25,Hashima,2019-02-01,22357
26,Hashima,2020-02-01,3829
27,Hashima,2021-02-01,0
28,Hashima,2022-02-01,311
29,Hashima,2023-02-01,14155
30,Hashima,2009-03-01,0
31,Hashima,2010-03-01,4755
32,Hashima,2011-03-01,5541
33,Hashima,2012-03-01,6713
34,Hashima,2013-03-01,11139
35,Hashima,2014-03-01,17379
36,Hashima,2015-03-01,23822
37,Hashima,2016-03-01,31096
38,Hashima,2017-03-01,29819
39,Hashima,2018-03-01,29835
40,Hashima,2019-03-01,25873
41,Hashima,2020-03-01,11064
42,Hashima,2021-03-01,6656
43,Hashima,2022-03-01,12172
44,Hashima,2023-03-01,23827
45,Hashima,2009-04-01,0
46,Hashima,2010-04-01,5731
47,Hashima,2011-04-01,4368
48,Hashima,2012-04-01,7198
49,Hashima,2013-04-01,9488
50,Hashima,2014-04-01,14256
51,Hashima,2015-04-01,15647
52,Hashima,2016-04-01,19257
53,Hashima,2017-04-01,20446
54,Hashima,2018-04-01,19869
55,Hashima,2019-04-01,22798
56,Hashima,2020-04-01,565
57,Hashima,2021-04-01,4211
58,Hashima,2022-04-01,12564
59,Hashima,2023-04-01,11177
60,Hashima,2009-05-01,0
61,Hashima,2010-05-01,8773
62,Hashima,2011-05-01,10018
63,Hashima,2012-05-01,11422
64,Hashima,2013-05-01,14300
65,Hashima,2014-05-01,20384
66,Hashima,2015-05-01,27265
67,Hashima,2016-05-01,19025
68,Hashima,2017-05-01,31421
69,Hashima,2018-05-01,27270
70,Hashima,2019-05-01,27400
71,Hashima,2020-05-01,0
72,Hashima,2021-05-01,0
73,Hashima,2022-05-01,17702
74,Hashima,2023-05-01,19791
75,Hashima,2009-06-01,0
76,Hashima,2010-06-01,5316
77,Hashima,2011-06-01,4839
78,Hashima,2012-06-01,5905
79,Hashima,2013-06-01,8839
80,Hashima,2014-06-01,15860
81,Hashima,2015-06-01,22802
82,Hashima,2016-06-01,14425
83,Hashima,2017-06-01,23255
84,Hashima,2018-06-01,21122
85,Hashima,2019-06-01,22750
86,Hashima,2020-06-01,352
87,Hashima,2021-06-01,1164
88,Hashima,2022-06-01,6657
89,Hashima,2023-06-01,11294
90,Hashima,2009-07-01,0
91,Hashima,2010-07-01,5407
92,Hashima,2011-07-01,8528
93,Hashima,2012-07-01,6306
94,Hashima,2013-07-01,8330
95,Hashima,2014-07-01,2725
96,Hashima,2015-07-01,17830
97,Hashima,2016-07-01,16436
98,Hashima,2017-07-01,22322
99,Hashima,2018-07-01,14878
100,Hashima,2019-07-01,12587
101,Hashima,2020-07-01,2547
102,Hashima,2021-07-01,3774
103,Hashima,2022-07-01,3055
104,Hashima,2023-07-01,2567
105,Hashima,2009-08-01,0
106,Hashima,2010-08-01,9262
107,Hashima,2011-08-01,10279
108,Hashima,2012-08-01,10858
109,Hashima,2013-08-01,17383
110,Hashima,2014-08-01,12147
111,Hashima,2015-08-01,22184
112,Hashima,2016-08-01,32621
113,Hashima,2017-08-01,26609
114,Hashima,2018-08-01,23260
115,Hashima,2019-08-01,12841
116,Hashima,2020-08-01,4436
117,Hashima,2021-08-01,934
118,Hashima,2022-08-01,6207
119,Hashima,2023-08-01,18871
120,Hashima,2009-09-01,0
121,Hashima,2010-09-01,10692
122,Hashima,2011-09-01,12184
123,Hashima,2012-09-01,8638
124,Hashima,2013-09-01,17448
125,Hashima,2014-09-01,22113
126,Hashima,2015-09-01,29734
127,Hashima,2016-09-01,23169
128,Hashima,2017-09-01,25511
129,Hashima,2018-09-01,23898
130,Hashima,2019-09-01,11666
131,Hashima,2020-09-01,0
132,Hashima,2021-09-01,2385
133,Hashima,2022-09-01,4005
134,Hashima,2023-09-01,18621
135,Hashima,2009-10-01,0
136,Hashima,2010-10-01,12529
137,Hashima,2011-10-01,14529
138,Hashima,2012-10-01,12894
139,Hashima,2013-10-01,18665
140,Hashima,2014-10-01,18191
141,Hashima,2015-10-01,30718
142,Hashima,2016-10-01,26470
143,Hashima,2017-10-01,28408
144,Hashima,2018-10-01,2740
145,Hashima,2019-10-01,0
146,Hashima,2020-10-01,6396
147,Hashima,2021-10-01,10548
148,Hashima,2022-10-01,19865
149,Hashima,2023-10-01,23865
150,Hashima,2009-11-01,0
151,Hashima,2010-11-01,10825
152,Hashima,2011-11-01,10273
153,Hashima,2012-11-01,10880
154,Hashima,2013-11-01,18732
155,Hashima,2014-11-01,24098
156,Hashima,2015-11-01,28670
157,Hashima,2016-11-01,31193
158,Hashima,2017-11-01,32786
159,Hashima,2018-11-01,0
160,Hashima,2019-11-01,0
161,Hashima,2020-11-01,17285
162,Hashima,2021-11-01,12020
163,Hashima,2022-11-01,23107
164,Hashima,2023-11-01,18022
165,Hashima,2009-12-01,0
166,Hashima,2010-12-01,3360
167,Hashima,2011-12-01,4959
168,Hashima,2012-12-01,3483
169,Hashima,2013-12-01,13169
170,Hashima,2014-12-01,13234
171,Hashima,2015-12-01,23112
172,Hashima,2016-12-01,21047
173,Hashima,2017-12-01,16299
174,Hashima,2018-12-01,0
175,Hashima,2019-12-01,0
176,Hashima,2020-12-01,13571
177,Hashima,2021-12-01,5965
178,Hashima,2022-12-01,12723
179,Hashima,2023-12-01,13198
